SalesID,SalePrice
6299433,34488.508150871145
6299445,32144.421598678746
6299447,32808.18643702142
6299449,31309.584452391136
6299457,31641.579748358403
6299458,32158.556726005045
6299463,33922.60188632598
6299467,34488.508150871145
6299468,34488.508150871145
6299473,35037.01733563031
6299481,29377.954690177285
6299488,31281.31419773848
6299556,27638.917832049076
6299605,34991.35000119149
6299621,32773.39227744896
6299623,32174.86648830463
6299627,33339.29854199436
6299633,33905.204806539754
6299634,35054.41441541654
6299637,34476.54765851813
6299641,35054.41441541654
6299644,34390.64957707364
6299652,35037.01733563031
6299655,35054.41441541654
6299664,35620.320679961704
6299683,29943.86095472268
6299691,31028.91883188777
6299718,31340.02934201702
6299787,31300.885912497994
6299859,30538.0374739205
6299860,31309.584452391136
6299861,21995.07763140922
6299894,34488.508150871145
6300146,24885.49873338727
6300156,34422.18178418616
6300161,34424.35641915945
6300173,32255.36180280475
6300174,31641.579748358403
6300177,31368.299596669618
6300181,33857.36283712764
6300188,33905.204806539754
6300192,34422.18178418616
6300198,34973.95292140526
6300201,35037.01733563031
6300202,35037.01733563031
6300206,34959.81779407896
6300207,35037.01733563031
6300211,34959.81779407896
6300213,34471.11107108492
6300216,35602.923600175476
6300219,36186.2269445071
6300222,36105.76545049582
6300226,36186.2269445071
6300268,35071.81149520277
6300276,31358.51373928989
6300285,33305.591699908546
6300287,33922.60188632598
6300292,33857.36283712764
6300299,33922.60188632598
6300300,33856.275519641
6300318,35032.37675713911
6300319,34945.611380174174
6300323,34422.18178418616
6300326,34429.79300659266
6300345,34408.046656859864
6300352,34422.18178418616
6300360,35054.41441541654
6300370,35548.55772584351
6300381,35637.71775974793
6300444,28733.761566593894
6300452,31300.885912497994
6300453,31307.40981741785
6300455,33849.75161472114
6300460,35054.41441541654
6300462,35582.26456792938
6300466,29904.717525203712
6300467,29943.86095472268
6300470,30470.623789748875
6300471,30509.767219267844
6300535,31027.83151440113
6300549,31075.67348381324
6300563,30466.274519802304
6300566,28772.90499611292
6300576,31641.579748358403
6300579,34488.508150871145
6300587,30998.473942261888
6300599,34488.508150871145
6300607,34478.72229349142
6300608,34488.508150871145
6300610,34488.508150871145
6300613,34488.508150871145
6300614,34488.508150871145
6300616,34446.10276889225
6300620,34471.11107108492
6300625,34471.11107108492
6300628,34488.508150871145
6300631,34446.10276889225
6300632,34446.10276889225
6300634,34446.10276889225
6300635,34446.10276889225
6300636,34446.10276889225
6300637,34471.11107108492
6300640,35037.01733563031
6300642,35037.01733563031
6300643,34471.11107108492
6300644,34446.10276889225
6300650,34993.52463616477
6300652,34988.08804873156
6300655,35620.320679961704
6300658,35602.923600175476
6300661,35553.99431327672
6300662,35602.923600175476
6300687,34488.508150871145
6300688,34409.13397434651
6300704,31358.51373928989
6300751,32207.4860129038
6300752,33356.695621780585
6300760,35010.921715951
6300781,35027.231478250585
6300782,34989.1753662182
6300791,33339.29854199436
6300793,33924.77652129927
6300863,31368.299596669618
6300881,31301.973229984636
6300882,33345.2011055515
6300944,34995.69927113806
6300954,24206.511450231657
6300969,24838.744081461802
6300977,34397.17348199349
6300995,34488.508150871145
6300996,33922.60188632598
6300997,35054.41441541654
6301002,35054.41441541654
6301014,35054.41441541654
6301025,29312.715640978946
6301033,35054.41441541654
6301043,34505.90523065737
6301072,25368.7688689481
6301109,24803.949921889347
6301125,32207.4860129038
6301160,28765.29377370642
6301215,23113.842350660125
6301228,31593.73777894629
6301243,31370.474231642904
6301282,31593.73777894629
6301283,34423.269101672806
6301290,25369.856186434743
6301293,31303.06054747128
6301325,31020.22029199463
6301348,31323.719579717435
6301351,31280.226880251837
6301411,27121.940854402666
6301424,31368.299596669618
6301428,33291.45657258225
6301431,31318.28299228422
6301437,31368.299596669618
6301474,34491.77010333107
6301495,27641.09246702236
6301522,24284.798309269652
6301568,31075.67348381324
6301569,31608.960223759233
6301570,31288.92542014498
6301571,31604.750095204683
6301572,31641.579748358403
6301653,31563.292889320408
6301663,33857.36283712764
6301679,31570.90411172685
6301686,31570.90411172685
6301704,31570.90411172685
6301708,32136.810376272246
6301722,35037.01733563031
6301723,35037.01733563031
6301736,34989.1753662182
6301745,34488.508150871145
6301837,29894.931667823927
6301843,31305.235182444565
6301871,33339.29854199436
6301901,31301.973229984636
6301912,31303.06054747128
6301937,34488.508150871145
6301946,28812.04842563189
6301957,29865.574095684686
6301963,30468.44915477559
6301997,31313.144166742393
6302003,36168.82986472087
6302010,28212.435319000913
6302025,35056.589050389826
6302026,32702.71664081741
6302034,31075.67348381324
6302035,32702.71664081741
6302055,28812.04842563189
6302057,32127.02451889252
6302072,28801.17525076552
6302079,31301.973229984636
6302128,31379.172771536047
6302131,28806.611838198733
6302142,32159.644043491688
6302148,34429.79300659266
6302182,28165.680667075445
6302184,31301.973229984636
6302203,31273.70297533204
6302230,24838.744081461802
6302235,34471.11107108492
6302243,31309.584452391136
6302244,31301.973229984636
6302310,24850.704573814815
6302317,31345.465929450234
6302381,31301.973229984636
6302431,34429.79300659266
6302436,31593.73777894629
6302460,33293.63120755553
6302464,31368.299596669618
6302465,18608.338584030396
6302474,32093.615438698034
6302491,33922.60188632598
6302496,18577.893694404513
6302497,33834.5291699082
6302547,31368.299596669618
6302555,31303.06054747128
6302559,27637.830514562433
6302591,25905.317561354255
6302622,31301.973229984636
6302635,28203.73677910783
6302647,30460.83793236909
6302655,30490.19550450833
6302686,29330.112720765173
6302689,19716.23012841493
6302717,30509.767219267844
6302734,29943.86095472268
6302738,31370.474231642904
6302739,31004.997847181687
6302744,31004.997847181687
6302751,33842.1403923147
6302760,32773.39227744896
6302761,33905.204806539754
6302776,31358.51373928989
6302777,28199.387509161257
6302801,31370.474231642904
6302829,19151.41118135641
6302831,32717.93908563035
6302837,24248.916832210554
6302838,33346.90976440086
6302846,28202.649461621186
6302872,31368.299596669618
6302879,25380.729361301113
6302884,29943.86095472268
6302896,33346.90976440086
6302919,31379.172771536047
6302925,29329.02540327853
6302929,23668.87544033886
6302933,31357.454912411107
6302970,29904.717525203712
6302971,30533.5107440367
6302973,31027.83151440113
6302974,29904.717525203712
6302975,29383.3912776105
6302978,31288.92542014498
6302984,32125.937201405875
6302986,32703.80395830405
6302995,31033.268101834343
6303003,29943.86095472268
6303011,31095.245198572753
6303034,32725.55030803685
6303039,31338.942024530377
6303040,33258.83704798308
6303049,33295.80584252882
6303066,33924.77652129927
6303067,31303.06054747128
6303070,34431.96764156595
6303128,33857.36283712764
6303136,35638.805077234574
6303166,25339.41129680886
6303170,33905.204806539754
6303176,31039.79200675414
6303182,31358.51373928989
6303184,31370.474231642904
6303188,34415.657879266306
6303201,31075.67348381324
6303202,31034.355419320986
6303205,31075.67348381324
6303222,33922.60188632598
6303224,29943.86095472268
6303256,30517.378441674344
6303289,31570.90411172685
6303293,34499.38132573757
6303343,31049.577864133928
6303368,29964.519986968837
6303379,32695.105418410967
6303381,24850.704573814815
6303388,28812.04842563189
6303390,34471.11107108492
6303393,27566.365322335565
6303394,33339.29854199436
6303396,20848.042657505488
6303403,24284.798309269652
6303408,34415.657879266306
6303425,28764.206456219777
6303427,30469.536472262233
6303433,30395.89664506208
6303436,31303.06054747128
6303440,29943.86095472268
6303449,29377.954690177285
6303460,29896.01898531057
6303472,31309.584452391136
6303490,30429.305725256563
6303494,31075.67348381324
6303499,28765.29377370642
6303503,31111.554960872338
6303509,31303.06054747128
6303525,32136.810376272246
6303532,35608.36018760869
6303548,34445.015451405605
6303550,34471.11107108492
6303569,22545.761451141443
6303572,33834.5291699082
6303582,33367.568796647014
6303588,33339.29854199436
6303595,33872.585281940585
6303598,35004.397811031144
6303610,34438.49154648575
6303628,32136.810376272246
6303631,36176.44108712737
6303632,32136.810376272246
6303649,27647.61637194216
6303661,36127.51180022862
6303665,31303.06054747128
6303680,34422.18178418616
6303683,31379.172771536047
6303688,31368.299596669618
6303694,31315.021039824293
6303695,32136.810376272246
6303699,31303.06054747128
6303714,34988.08804873156
6303734,23105.143810766982
6303742,31309.584452391136
6303772,32781.00349985546
6303774,33826.91794750176
6303814,31309.584452391136
6303817,27066.487662584055
6303825,30509.767219267844
6303832,35018.53293835744
6303837,28733.761566593894
6303864,29904.717525203712
6303865,31036.53005429427
6303888,33276.234127769305
6303951,31318.28299228422
6303952,32144.421598678746
6303975,25369.856186434743
6303993,33828.0052649884
6303994,33828.0052649884
6303995,33905.204806539754
6304001,34438.49154648575
6304002,34488.508150871145
6304006,34488.508150871145
6304008,34423.269101672806
6304011,25982.517102905607
6304015,35577.91529798281
6304021,35620.320679961704
6304024,36119.90057782212
6304025,35602.923600175476
6304034,25990.128325312107
6304043,28246.142161086726
6304046,28198.300191674614
6304051,31272.615657845396
6304052,29866.66141317133
6304058,29396.439087450155
6304063,29917.76533504337
6304073,35044.62855803681
6304074,31595.912413919577
6304075,31358.51373928989
6304082,30509.767219267844
6304085,30429.305725256563
6304089,30429.305725256563
6304094,31025.656879427843
6304097,31561.118254347122
6304099,31660.064145631273
6304109,31641.579748358403
6304110,32207.4860129038
6304112,31358.51373928989
6304113,31561.118254347122
6304114,32207.4860129038
6304115,31649.190970764903
6304116,31649.190970764903
6304118,32207.4860129038
6304119,32717.93908563035
6304121,32773.39227744896
6304122,33339.29854199436
6304125,33910.64139397297
6304128,34471.11107108492
6304129,34478.72229349142
6304133,31370.474231642904
6304134,35044.62855803681
6304138,31304.147864957922
6304142,33905.204806539754
6304143,33905.204806539754
6304144,34471.11107108492
6304148,35576.827980496164
6304150,33339.29854199436
6304152,34427.61837161938
6304153,31272.615657845396
6304158,28812.04842563189
6304164,25982.517102905607
6304165,35054.41441541654
6304171,31270.44102287211
6304172,35555.081630763365
6304175,27114.329631996166
6304180,25987.95369033882
6304185,29863.3994607114
6304186,26548.42336745077
6304190,30497.80672691483
6304192,30509.767219267844
6304196,31368.299596669618
6304200,32207.4860129038
6304201,32773.39227744896
6304205,34459.150578731904
6304206,35037.01733563031
6304208,35056.589050389826
6304209,34989.1753662182
6304216,27131.726711782394
6304221,27680.23589654133
6304223,27633.48124461586
6304224,28196.12555670133
6304229,28246.142161086726
6304232,28812.04842563189
6304236,29331.200038251816
6304242,26494.057493118802
6304245,29894.931667823927
6304246,29917.76533504337
6304253,30509.767219267844
6304254,30477.147694668674
6304258,31075.67348381324
6304259,31075.67348381324
6304261,34988.08804873156
6304263,31043.05395921407
6304269,35524.63674113748
6304270,27114.329631996166
6304273,35555.081630763365
6304277,28265.71387584624
6304279,27065.400345097412
6304281,27061.348837042227
6304288,28190.688969268114
6304291,28197.21287418797
6304292,32207.4860129038
6304295,32207.4860129038
6304299,32773.39227744896
6304302,33283.84535017575
6304303,33905.204806539754
6304308,34471.11107108492
6304312,35037.01733563031
6304326,30515.203806701058
6304329,31368.299596669618
6304331,27610.64757739642
6304334,28780.516218519362
6304337,29377.954690177285
6304344,33261.01168295636
6304345,33357.78293926723
6304346,33357.78293926723
6304349,34423.269101672806
6304350,34488.508150871145
6304351,32187.914298144286
6304353,28227.657763813855
6304356,30497.80672691483
6304362,29951.47217712918
6304365,28212.435319000913
6304366,29377.954690177285
6304367,31330.243484637293
6304369,29377.954690177285
6304370,30509.767219267844
6304371,31303.06054747128
6304372,28197.21287418797
6304375,31368.299596669618
6304377,29894.931667823927
6304381,29377.954690177285
6304384,29962.34535199555
6304385,29924.289239963167
6304390,31043.05395921407
6304391,29943.86095472268
6304395,25411.174250927055
6304396,30483.67159958853
6304400,30463.012567342375
6304411,29943.86095472268
6304416,29331.200038251816
6304417,29377.954690177285
6304418,29943.86095472268
6304419,28698.177851426124
6304426,30460.83793236909
6304431,29330.112720765173
6304432,30509.767219267844
6304433,31340.02934201702
6304435,32207.4860129038
6304436,31303.06054747128
6304437,29336.63662568503
6304444,33339.29854199436
6304445,30997.386624775245
6304452,29377.954690177285
6304453,29377.954690177285
6304458,31270.44102287211
6304459,31370.474231642904
6304460,29385.565912583785
6304469,29338.811260658316
6304470,31358.51373928989
6304471,31063.712991460226
6304473,29943.86095472268
6304478,29863.3994607114
6304481,31049.577864133928
6304482,30429.305725256563
6304483,31027.83151440113
6304485,30997.386624775245
6304489,30483.67159958853
6304490,31368.299596669618
6304492,31020.22029199463
6304493,31026.744196914486
6304503,31020.22029199463
6304510,30489.108187021746
6304514,30461.925249855733
6304516,30454.314027449233
6304526,31026.744196914486
6304529,30477.147694668674
6304533,32127.02451889252
6304535,31641.579748358403
6304536,31331.330802123877
6304540,30418.73031228152
6304546,32136.810376272246
6304547,32127.02451889252
6304548,32144.421598678746
6304549,32181.390393224487
6304550,32235.756267556455
6304553,32773.39227744896
6304555,30515.203806701058
6304558,33268.622905362805
6304563,31075.67348381324
6304572,32152.032821085188
6304576,31081.110071246454
6304577,31012.609069588187
6304578,31081.110071246454
6304582,33339.29854199436
6304583,33912.816028946254
6304585,33290.369255095604
6304588,33291.45657258225
6304591,32159.644043491688
6304594,31620.920716112305
6304597,33291.45657258225
6304598,33356.695621780585
6304605,33879.10918686044
6304609,31368.299596669618
6304610,33339.29854199436
6304621,33856.275519641
6304627,32747.29665776965
6304633,33857.36283712764
6304636,33339.29854199436
6304639,34357.24049687915
6304642,34409.13397434651
6304652,35010.921715951
6304656,33879.10918686044
6304659,33879.10918686044
6304660,34995.69927113806
6304663,35037.01733563031
6304664,35037.01733563031
6304669,31368.299596669618
6304670,34488.508150871145
6304671,34488.508150871145
6304672,35054.41441541654
6304675,35054.41441541654
6304681,35054.41441541654
6304683,35054.41441541654
6304690,36127.51180022862
6304700,36119.90057782212
6304703,35602.923600175476
6304704,35561.60553568322
6304707,36120.98789530876
6304712,32215.0972353103
6304721,32725.55030803685
6304722,33339.29854199436
6304730,31318.28299228422
6304733,29894.931667823927
6304734,29894.931667823927
6304743,30499.981361888116
6304745,31599.174366379506
6304751,31592.65046145965
6304752,32161.818678464973
6304757,32215.0972353103
6304761,32093.615438698034
6304765,32725.55030803685
6304769,33863.8867420475
6304771,33905.204806539754
6304774,33922.60188632598
6304782,33905.204806539754
6304785,33905.204806539754
6304787,33922.60188632598
6304793,35037.01733563031
6304796,34423.269101672806
6304798,31301.973229984636
6304799,34995.69927113806
6304801,35037.01733563031
6304802,35056.589050389826
6304803,35062.19270822138
6304806,35054.41441541654
6304808,34975.0402388919
6304811,31309.584452391136
6304812,34975.0402388919
6304814,35620.320679961704
6304816,35540.946503437066
6304821,36186.2269445071
6304845,33933.47506119241
6304849,31301.973229984636
6304855,35027.231478250585
6304858,35570.30407557631
6304863,36168.82986472087
6304865,34499.38132573757
6305054,35131.35398856382
6305055,35620.320679961704
6305132,31095.245198572753
6305162,31301.973229984636
6305163,32207.4860129038
6305266,31647.016335791617
6305267,31592.65046145965
6305275,27114.329631996166
6305276,27114.329631996166
6305278,32196.61283803743
6305299,35602.923600175476
6305322,31641.579748358403
6305357,28764.206456219777
6305469,31641.579748358403
6305491,28766.381091193063
6305511,31075.67348381324
6305538,31318.28299228422
6305618,31309.584452391136
6305668,35602.923600175476
6305671,36105.76545049582
6305697,36168.82986472087
6305714,33843.227709801344
6305717,33843.227709801344
6305718,34471.11107108492
6305719,33842.1403923147
6305726,34471.11107108492
6305727,34416.74519675295
6305733,34989.1753662182
6305737,36171.30055588728
6305754,33864.97405953414
6305786,35555.081630763365
6305793,36142.73424504156
6305797,36142.73424504156
6305798,36142.73424504156
6305799,36142.73424504156
6305806,34446.10276889225
6305809,36136.2103401217
6305811,35620.320679961704
6305825,33905.204806539754
6305829,34956.55584161903
6305876,33912.816028946254
6305896,35555.081630763365
6305897,34422.18178418616
6305912,31301.973229984636
6305931,33856.275519641
6305933,35620.320679961704
6305942,34959.81779407896
6305951,34471.11107108492
6305959,35037.01733563031
6305968,35037.01733563031
6305970,35054.41441541654
6305971,35056.589050389826
6305994,34429.79300659266
6306009,31309.584452391136
6306015,34445.015451405605
6306022,35010.921715951
6306023,33857.36283712764
6306026,35037.01733563031
6306028,34409.13397434651
6306036,34488.508150871145
6306038,33886.72040926688
6306053,34459.150578731904
6306068,34422.18178418616
6306069,33843.227709801344
6306087,35010.921715951
6306099,35042.45392306353
6306100,35553.99431327672
6306133,34471.11107108492
6306137,34471.11107108492
6306148,34995.69927113806
6306174,35553.99431327672
6306179,35037.01733563031
6306201,35037.01733563031
6306267,36119.90057782212
6306311,35602.923600175476
6306315,35620.320679961704
6306317,35620.320679961704
6306334,36186.2269445071
6306336,37817.61937145807
6306405,35576.827980496164
6306415,36142.73424504156
6306433,33922.60188632598
6306434,33922.60188632598
6306445,34476.54765851813
6306453,35071.81149520277
6306473,34471.11107108492
6306474,35620.320679961704
6306475,35054.41441541654
6306476,33823.65599504183
6306485,35570.30407557631
6306524,36120.98789530876
6306525,33828.0052649884
6306527,35602.923600175476
6306530,35602.923600175476
6306531,34471.11107108492
6306533,31350.90251688339
6306535,35037.01733563031
6306536,36168.82986472087
6306537,35054.41441541654
6306542,34471.11107108492
6306543,36203.62402429333
6306545,35054.41441541654
6306546,35054.41441541654
6306548,33823.65599504183
6306552,34488.508150871145
6306554,35620.320679961704
6306565,36168.82986472087
6306574,35620.320679961704
6306612,35610.534822581976
6306622,31270.44102287211
6306626,33905.204806539754
6306637,35522.462106164196
6306647,35055.50173290318
6306650,33922.60188632598
6307449,34975.0402388919
6307455,34488.508150871145
6307463,34423.269101672806
6307464,30439.09158263629
6307465,31090.017681965197
6307593,24801.77528691606
6307711,31368.299596669618
6307727,31368.299596669618
6307729,31368.299596669618
6307753,31358.51373928989
6307848,31368.299596669618
6307849,31358.51373928989
6307855,24816.997731729003
6307926,31358.51373928989
6308006,31301.973229984636
6308029,32753.82056268945
6308114,30446.70280504279
6308152,32207.4860129038
6308176,32727.724943010136
6308216,30461.925249855733
6308218,27675.886626594816
6308220,29314.89027595223
6308286,32773.39227744896
6308316,33297.980477502104
6308341,31303.06054747128
6308376,33262.099000443006
6308414,33262.099000443006
6308493,34973.95292140526
6308513,36686.89415985416
6309079,23648.216408092703
6309081,31270.44102287211
6309091,23104.222924008907
6309206,29396.439087450155
6309230,33291.45657258225
6309286,33357.78293926723
6309287,33357.78293926723
6309308,35044.62855803681
6309309,35044.62855803681
6309764,31309.584452391136
6309767,31379.172771536047
6309779,29917.76533504337
6309781,33820.23939508095
6309794,32710.32786322391
6309802,33290.369255095604
6309819,31304.147864957922
6309820,34471.11107108492
6309827,34408.046656859864
6309836,33346.90976440086
6309838,33319.726827234845
6309842,32227.057727663312
6309844,32725.55030803685
6309850,32159.644043491688
6309852,32730.78683640744
6309854,32732.074212956708
6309859,32778.828864882176
6309861,33313.523496380134
6309867,33933.47506119241
6309873,33346.90976440086
6309874,33339.29854199436
6309879,32723.375673063565
6309882,32801.66253210162
6309883,31301.973229984636
6309900,32159.644043491688
6309930,34488.508150871145
6309936,35054.41441541654
6309937,35054.41441541654
6309940,35054.41441541654
6309941,34988.08804873156
6309942,35054.41441541654
6309945,35037.01733563031
6309951,35012.009033437644
6309953,33905.204806539754
6309960,32159.644043491688
6309964,34422.18178418616
6309965,34471.11107108492
6309966,35037.01733563031
6309967,35037.01733563031
6309969,34988.08804873156
6309986,34389.56225958699
6309999,35042.45392306353
6310001,35042.45392306353
6310002,35054.41441541654
6310003,34988.08804873156
6310004,34988.08804873156
6310005,35012.009033437644
6310006,35054.41441541654
6310007,34975.0402388919
6310009,35054.41441541654
6310010,35054.41441541654
6310012,35003.3104935445
6310013,35054.41441541654
6310020,35620.320679961704
6310025,33905.204806539754
6310026,33910.64139397297
6310031,34988.08804873156
6310036,34471.11107108492
6310037,34471.11107108492
6310038,34471.11107108492
6310040,34425.44373664609
6310042,35037.01733563031
6310044,35004.397811031144
6310045,35037.01733563031
6310048,35054.41441541654
6310050,35054.41441541654
6310051,34988.08804873156
6310052,34988.08804873156
6310076,34408.046656859864
6310079,34451.539356325404
6310081,34459.150578731904
6310083,35054.41441541654
6310086,33922.60188632598
6310159,22582.730245687184
6310181,31379.172771536047
6310190,21415.036239537527
6310192,25422.047425793426
6310193,25353.54642413516
6310206,24850.704573814815
6310212,25970.556610552594
6310213,26012.96199253155
6310215,31328.068849664007
6310222,31269.353705385467
6310223,23718.892044724256
6310229,24816.997731729003
6310230,31318.28299228422
6310236,31358.51373928989
6310237,25424.22206076671
6310240,31309.584452391136
6310250,26500.58139803866
6310252,27685.672483974544
6310254,23082.31014354754
6310259,31358.51373928989
6310264,27119.76621942938
6310269,31315.021039824293
6310282,26477.747730819217
6310290,27051.265217771113
6310293,27082.79742488364
6310313,27114.329631996166
6310330,29972.131209375337
6310332,31301.973229984636
6310333,29943.86095472268
6310335,31368.299596669618
6310339,31075.67348381324
6310348,27114.329631996166
6310349,28274.41241573938
6310352,27680.23589654133
6310357,27627.25510158739
6310361,31368.299596669618
6310363,27710.68078616727
6310365,27632.39392712922
6310375,31358.51373928989
6310376,31358.51373928989
6310384,28819.65964803839
6310385,28789.214758412505
6310390,29373.60542023077
6310393,29365.99419782427
6310394,29377.954690177285
6310395,29377.954690177285
6310398,29368.168832797557
6310399,31301.973229984636
6310402,29943.86095472268
6310408,29865.574095684686
6310421,30459.750614882447
6310422,30517.378441674344
6310425,31039.79200675414
6310427,31083.28470621974
6310434,31649.190970764903
6310437,29336.63662568503
6310439,31622.00803359889
6310441,29336.63662568503
6310442,31570.90411172685
6310450,31641.579748358403
6310453,31368.299596669618
6310454,32167.255265898188
6310457,32773.39227744896
6310459,32726.637625523494
6310467,33339.29854199436
6310469,33339.29854199436
6310488,31269.353705385467
6310496,28763.119138733135
6310500,29355.41878484923
6310502,29338.811260658316
6310503,29345.335165578115
6310504,29296.40587867936
6310510,29878.621905524342
6310512,28204.82409659447
6310513,29406.22494482994
6310514,29368.168832797557
6310516,28198.300191674614
6310522,28771.817678626277
6310524,29377.954690177285
6310533,29299.66783113929
6310534,28764.206456219777
6310538,31323.719579717435
6310541,30527.16429905407
6310545,31041.966641727427
6310546,28764.206456219777
6310553,29979.74243178178
6310556,35054.41441541654
6310558,29377.954690177285
6310563,29890.88015976874
6310565,31075.67348381324
6310566,31075.67348381324
6310569,31083.28470621974
6310570,31660.064145631273
6310572,29299.66783113929
6310576,28817.485013065103
6310579,29330.112720765173
6310584,29377.954690177285
6310585,32722.288355576922
6310586,29951.47217712918
6310591,30515.203806701058
6310597,31027.83151440113
6310603,31027.83151440113
6310604,31035.44273680763
6310607,31307.40981741785
6310609,31026.744196914486
6310618,31641.579748358403
6310623,31669.85000301106
6310624,32228.145045149955
6310627,32207.4860129038
6310645,29377.954690177285
6310650,29943.86095472268
6310672,30460.83793236909
6310673,30460.83793236909
6310678,31075.67348381324
6310679,31027.83151440113
6310681,31056.101769053726
6310683,31030.006149374414
6310688,31012.609069588187
6310700,31563.292889320408
6310702,31601.34900135279
6310703,31622.00803359889
6310705,31606.785588785948
6310707,31641.579748358403
6310708,32781.00349985546
6310710,31285.66346768505
6310711,32181.390393224487
6310716,32235.756267556455
6310721,32235.756267556455
6310728,32773.39227744896
6310729,31338.942024530377
6310731,32773.39227744896
6310734,32732.074212956708
6310741,28812.04842563189
6310742,31299.79859501135
6310757,30483.67159958853
6310792,30469.536472262233
6310804,29949.297542155895
6310807,30431.48036022985
6310808,30469.536472262233
6310812,31075.67348381324
6310818,31641.579748358403
6310822,32207.4860129038
6310830,32159.644043491688
6310833,30428.21840776992
6310837,28198.300191674614
6310838,32739.68543536315
6310848,33313.202922315046
6310881,31641.579748358403
6310888,34478.72229349142
6310894,31593.73777894629
6310896,31595.912413919577
6310899,31594.825096432935
6310903,32702.71664081741
6310905,32207.4860129038
6310910,34478.72229349142
6310925,31592.65046145965
6310929,31368.299596669618
6310930,31563.292889320408
6310932,31647.016335791617
6310935,31328.068849664007
6310937,31368.299596669618
6310939,32207.4860129038
6310942,31307.40981741785
6310951,32724.462990550208
6310957,31358.51373928989
6310958,32781.00349985546
6310960,31309.584452391136
6310961,33346.90976440086
6310972,31615.48412867909
6310978,32207.4860129038
6310985,31324.80689720408
6310987,32773.39227744896
6310990,32747.29665776965
6310993,32761.43178509595
6310995,33268.622905362805
6310997,33274.05949279602
6310998,33327.338049641345
6311002,33346.90976440086
6311003,33344.73512942757
6311008,30997.386624775245
6311010,32207.4860129038
6311011,32717.93908563035
6311014,32769.04300750245
6311017,33346.90976440086
6311020,32773.39227744896
6311024,33863.8867420475
6311031,33329.51268461463
6311033,33352.34635183407
6311038,32207.4860129038
6311053,33290.369255095604
6311058,33283.84535017575
6311063,31288.92542014498
6311064,31252.254387490568
6311067,33257.749730496434
6311068,33346.90976440086
6311069,33293.63120755553
6311074,33306.67901739519
6311075,33367.568796647014
6311076,33297.980477502104
6311080,33346.90976440086
6311091,32778.828864882176
6311094,31592.65046145965
6311095,33299.06779498875
6311096,33297.980477502104
6311114,32794.05130969512
6311140,33856.275519641
6311144,33905.204806539754
6311190,33849.75161472114
6311193,33313.202922315046
6311199,33905.204806539754
6311204,33905.204806539754
6311222,33856.275519641
6311223,34471.11107108492
6311224,34425.44373664609
6311225,34425.44373664609
6311228,34471.11107108492
6311243,34478.72229349142
6311245,33283.84535017575
6311246,34478.72229349142
6311247,34392.82421204692
6311248,33824.74331252847
6311249,33856.275519641
6311254,33905.204806539754
6311255,31301.973229984636
6311257,33912.816028946254
6311258,33879.10918686044
6311264,34400.435434453364
6311265,34371.27733914426
6311272,34488.508150871145
6311274,32747.29665776965
6311282,33933.47506119241
6311283,33935.649696165696
6311285,33910.64139397297
6311286,33863.8867420475
6311291,33905.204806539754
6311299,33866.061377020786
6311305,33922.60188632598
6311306,33873.67259942723
6311316,34478.72229349142
6311321,34389.56225958699
6311324,34408.046656859864
6311327,34429.79300659266
6311328,34422.18178418616
6311341,34488.508150871145
6311344,34471.11107108492
6311347,31317.19567479758
6311348,34471.11107108492
6311360,33842.1403923147
6311363,31328.66850205639
6311366,33922.60188632598
6311381,35014.18366841093
6311393,34488.508150871145
6311396,34430.880324079306
6311419,33857.36283712764
6311421,34429.79300659266
6311425,33879.10918686044
6311440,34465.67448365176
6311446,34488.508150871145
6311447,34422.18178418616
6311448,34471.11107108492
6311455,34488.508150871145
6311457,34471.11107108492
6311461,34488.508150871145
6311462,34471.11107108492
6311466,33922.60188632598
6311467,33880.196504347085
6311468,33856.275519641
6311473,34488.508150871145
6311479,34451.539356325404
6311483,31259.865609897068
6311500,33849.75161472114
6311501,33872.585281940585
6311503,33872.585281940585
6311508,31259.865609897068
6311509,34452.62667381205
6311513,31299.79859501135
6311516,34415.657879266306
6311520,34390.64957707364
6311522,34438.49154648575
6311533,33863.8867420475
6311536,33858.450154614286
6311539,33879.10918686044
6311547,34471.11107108492
6311554,34408.046656859864
6311561,34478.72229349142
6311562,34478.72229349142
6311563,33905.204806539754
6311565,34471.11107108492
6311567,34471.11107108492
6311569,31340.02934201702
6311573,34478.72229349142
6311575,33297.980477502104
6311577,33297.980477502104
6311580,34478.72229349142
6311582,34991.35000119149
6311583,33905.204806539754
6311585,33905.204806539754
6311586,33920.427251352696
6311587,34471.11107108492
6311604,34423.269101672806
6311605,34431.96764156595
6311610,34451.539356325404
6311618,34471.11107108492
6311619,34451.539356325404
6311620,34445.015451405605
6311628,34478.72229349142
6311629,34478.72229349142
6311634,34408.046656859864
6311658,34445.015451405605
6311660,34445.015451405605
6311683,33922.60188632598
6311686,34471.11107108492
6311690,34471.11107108492
6311704,34471.11107108492
6311707,34471.11107108492
6311749,34445.015451405605
6311763,31368.299596669618
6311767,34471.11107108492
6311768,34471.11107108492
6311769,34437.404228999105
6311773,34421.09446669952
6311774,34488.508150871145
6311788,34392.475766150164
6311802,35004.397811031144
6311810,35610.534822581976
6311815,35037.01733563031
6311825,34973.95292140526
6311826,35037.01733563031
6311842,35557.25626573665
6311857,34991.35000119149
6311859,34991.35000119149
6311860,34991.35000119149
